#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
183	Processed_l20160826-005947-V0645_Cen-I.fit	2457626.542091	0.186091	0.000164
184	Processed_l20160826-010015-V0645_Cen-I.fit	2457626.542415	0.181864	0.000162
185	Processed_l20160826-010042-V0645_Cen-I.fit	2457626.542727	0.185598	0.000163
186	Processed_l20160826-010110-V0645_Cen-I.fit	2457626.543051	0.182139	0.000162
187	Processed_l20160826-010137-V0645_Cen-I.fit	2457626.543375	0.181969	0.000162
188	Processed_l20160826-010205-V0645_Cen-I.fit	2457626.543688	0.184298	0.000163
189	Processed_l20160826-010233-V0645_Cen-I.fit	2457626.544012	0.183719	0.000163
190	Processed_l20160826-010300-V0645_Cen-I.fit	2457626.544324	0.182037	0.000160
191	Processed_l20160826-010328-V0645_Cen-I.fit	2457626.544648	0.183961	0.000162
192	Processed_l20160826-010356-V0645_Cen-I.fit	2457626.544972	0.181832	0.000162
193	Processed_l20160826-010423-V0645_Cen-I.fit	2457626.545285	0.183538	0.000161
194	Processed_l20160826-010451-V0645_Cen-I.fit	2457626.545609	0.184748	0.000162
195	Processed_l20160826-010519-V0645_Cen-I.fit	2457626.545933	0.181027	0.000160
196	Processed_l20160826-010546-V0645_Cen-I.fit	2457626.546245	0.182616	0.000158
197	Processed_l20160826-010614-V0645_Cen-I.fit	2457626.546569	0.182630	0.000162
198	Processed_l20160826-010641-V0645_Cen-I.fit	2457626.546893	0.182433	0.000160
199	Processed_l20160826-010709-V0645_Cen-I.fit	2457626.547206	0.182196	0.000161
200	Processed_l20160826-010859-V0645_Cen-I.fit	2457626.548479	0.182864	0.000161
201	Processed_l20160826-010954-V0645_Cen-I.fit	2457626.549127	0.184316	0.000164
202	Processed_l20160826-011022-V0645_Cen-I.fit	2457626.549440	0.183881	0.000165
203	Processed_l20160826-011050-V0645_Cen-I.fit	2457626.549764	0.180844	0.000161
204	Processed_l20160826-011117-V0645_Cen-I.fit	2457626.550076	0.183961	0.000165
205	Processed_l20160826-011145-V0645_Cen-I.fit	2457626.550400	0.183430	0.000164
206	Processed_l20160826-011212-V0645_Cen-I.fit	2457626.550713	0.177708	0.000159
207	Processed_l20160826-011240-V0645_Cen-I.fit	2457626.551037	0.180557	0.000162
208	Processed_l20160826-011307-V0645_Cen-I.fit	2457626.551349	0.180206	0.000159
209	Processed_l20160826-011335-V0645_Cen-I.fit	2457626.551673	0.181884	0.000161
210	Processed_l20160826-011402-V0645_Cen-I.fit	2457626.551986	0.181909	0.000162
211	Processed_l20160826-011430-V0645_Cen-I.fit	2457626.552310	0.178675	0.000161
