#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
202	Processed_l20160912-013204-V0645_Cen-I.fit	2457643.563353	0.183727	0.000155
203	Processed_l20160912-013234-V0645_Cen-I.fit	2457643.563700	0.184229	0.000158
204	Processed_l20160912-013305-V0645_Cen-I.fit	2457643.564059	0.183625	0.000157
205	Processed_l20160912-013336-V0645_Cen-I.fit	2457643.564418	0.183662	0.000157
206	Processed_l20160912-013406-V0645_Cen-I.fit	2457643.564765	0.184203	0.000158
207	Processed_l20160912-013436-V0645_Cen-I.fit	2457643.565112	0.178522	0.000157
208	Processed_l20160912-013506-V0645_Cen-I.fit	2457643.565459	0.181068	0.000158
209	Processed_l20160912-013537-V0645_Cen-I.fit	2457643.565818	0.180620	0.000156
210	Processed_l20160912-013607-V0645_Cen-I.fit	2457643.566165	0.182955	0.000159
211	Processed_l20160912-013637-V0645_Cen-I.fit	2457643.566512	0.179624	0.000157
212	Processed_l20160912-013707-V0645_Cen-I.fit	2457643.566860	0.185807	0.000159
213	Processed_l20160912-013738-V0645_Cen-I.fit	2457643.567218	0.182500	0.000158
214	Processed_l20160912-013807-V0645_Cen-I.fit	2457643.567565	0.182170	0.000155
215	Processed_l20160912-013838-V0645_Cen-I.fit	2457643.567913	0.182555	0.000153
216	Processed_l20160912-013909-V0645_Cen-I.fit	2457643.568271	0.183124	0.000159
217	Processed_l20160912-013939-V0645_Cen-I.fit	2457643.568619	0.185050	0.000157
218	Processed_l20160912-014010-V0645_Cen-I.fit	2457643.568977	0.183868	0.000155
219	Processed_l20160912-014040-V0645_Cen-I.fit	2457643.569325	0.184994	0.000157
220	Processed_l20160912-014110-V0645_Cen-I.fit	2457643.569672	0.181790	0.000154
221	Processed_l20160912-014140-V0645_Cen-I.fit	2457643.570019	0.182967	0.000153
222	Processed_l20160912-014210-V0645_Cen-I.fit	2457643.570366	0.182484	0.000155
223	Processed_l20160912-014241-V0645_Cen-I.fit	2457643.570725	0.181471	0.000156
224	Processed_l20160912-014311-V0645_Cen-I.fit	2457643.571072	0.183101	0.000155
225	Processed_l20160912-014341-V0645_Cen-I.fit	2457643.571419	0.182255	0.000153
226	Processed_l20160912-014412-V0645_Cen-I.fit	2457643.571778	0.184338	0.000156
227	Processed_l20160912-014442-V0645_Cen-I.fit	2457643.572125	0.180973	0.000155
228	Processed_l20160912-014513-V0645_Cen-I.fit	2457643.572484	0.184977	0.000156
229	Processed_l20160912-014543-V0645_Cen-I.fit	2457643.572831	0.182221	0.000154
