#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
249	Processed_l20160819-015414-V0645_Cen-I.fit	2457619.580446	0.183248	0.000154
250	Processed_l20160819-015447-V0645_Cen-I.fit	2457619.580828	0.187578	0.000153
251	Processed_l20160819-015521-V0645_Cen-I.fit	2457619.581222	0.186045	0.000153
252	Processed_l20160819-015554-V0645_Cen-I.fit	2457619.581603	0.186316	0.000154
253	Processed_l20160819-015627-V0645_Cen-I.fit	2457619.581985	0.186532	0.000155
254	Processed_l20160819-015659-V0645_Cen-I.fit	2457619.582356	0.184728	0.000153
255	Processed_l20160819-015732-V0645_Cen-I.fit	2457619.582749	0.188035	0.000155
256	Processed_l20160819-015806-V0645_Cen-I.fit	2457619.583131	0.187278	0.000155
257	Processed_l20160819-015839-V0645_Cen-I.fit	2457619.583513	0.186687	0.000155
258	Processed_l20160819-015912-V0645_Cen-I.fit	2457619.583895	0.183743	0.000154
259	Processed_l20160819-015944-V0645_Cen-I.fit	2457619.584265	0.185925	0.000155
260	Processed_l20160819-020017-V0645_Cen-I.fit	2457619.584647	0.186838	0.000154
261	Processed_l20160819-020050-V0645_Cen-I.fit	2457619.585029	0.186092	0.000155
262	Processed_l20160819-020123-V0645_Cen-I.fit	2457619.585411	0.184087	0.000153
263	Processed_l20160819-020156-V0645_Cen-I.fit	2457619.585793	0.185808	0.000156
264	Processed_l20160819-020229-V0645_Cen-I.fit	2457619.586175	0.184928	0.000156
265	Processed_l20160819-020302-V0645_Cen-I.fit	2457619.586557	0.187753	0.000157
266	Processed_l20160819-020334-V0645_Cen-I.fit	2457619.586927	0.185390	0.000157
267	Processed_l20160819-020407-V0645_Cen-I.fit	2457619.587309	0.185526	0.000156
268	Processed_l20160819-020440-V0645_Cen-I.fit	2457619.587691	0.183867	0.000154
269	Processed_l20160819-020513-V0645_Cen-I.fit	2457619.588073	0.186163	0.000155
270	Processed_l20160819-020546-V0645_Cen-I.fit	2457619.588455	0.187336	0.000153
271	Processed_l20160819-020619-V0645_Cen-I.fit	2457619.588837	0.182136	0.000150
272	Processed_l20160819-020651-V0645_Cen-I.fit	2457619.589207	0.185260	0.000153
273	Processed_l20160819-020724-V0645_Cen-I.fit	2457619.589589	0.186269	0.000155
274	Processed_l20160819-020758-V0645_Cen-I.fit	2457619.589983	0.187837	0.000155
275	Processed_l20160819-020831-V0645_Cen-I.fit	2457619.590364	0.185148	0.000155
276	Processed_l20160819-020903-V0645_Cen-I.fit	2457619.590735	0.182134	0.000154
277	Processed_l20160819-020936-V0645_Cen-I.fit	2457619.591117	0.184954	0.000154
278	Processed_l20160819-021009-V0645_Cen-I.fit	2457619.591499	0.184977	0.000154
279	Processed_l20160819-021043-V0645_Cen-I.fit	2457619.591892	0.186882	0.000153
280	Processed_l20160819-021115-V0645_Cen-I.fit	2457619.592274	0.186523	0.000155
281	Processed_l20160819-021148-V0645_Cen-I.fit	2457619.592644	0.184206	0.000154
282	Processed_l20160819-021221-V0645_Cen-I.fit	2457619.593026	0.188838	0.000156
283	Processed_l20160819-021254-V0645_Cen-I.fit	2457619.593408	0.183595	0.000154
284	Processed_l20160819-021326-V0645_Cen-I.fit	2457619.593779	0.185503	0.000155
285	Processed_l20160819-021359-V0645_Cen-I.fit	2457619.594160	0.186153	0.000154
286	Processed_l20160819-021431-V0645_Cen-I.fit	2457619.594531	0.184980	0.000155
287	Processed_l20160819-021504-V0645_Cen-I.fit	2457619.594913	0.184873	0.000155
288	Processed_l20160819-021537-V0645_Cen-I.fit	2457619.595295	0.186137	0.000155
289	Processed_l20160819-021610-V0645_Cen-I.fit	2457619.595677	0.187087	0.000155
290	Processed_l20160819-021643-V0645_Cen-I.fit	2457619.596058	0.185958	0.000155
291	Processed_l20160819-021716-V0645_Cen-I.fit	2457619.596440	0.188315	0.000157
292	Processed_l20160819-021748-V0645_Cen-I.fit	2457619.596811	0.184878	0.000157
293	Processed_l20160819-021821-V0645_Cen-I.fit	2457619.597193	0.186730	0.000156
294	Processed_l20160819-021854-V0645_Cen-I.fit	2457619.597575	0.184443	0.000156
295	Processed_l20160819-021927-V0645_Cen-I.fit	2457619.597957	0.185123	0.000156
296	Processed_l20160819-022000-V0645_Cen-I.fit	2457619.598338	0.187745	0.000157
297	Processed_l20160819-022033-V0645_Cen-I.fit	2457619.598720	0.184029	0.000155
298	Processed_l20160819-022105-V0645_Cen-I.fit	2457619.599102	0.184603	0.000155
299	Processed_l20160819-022138-V0645_Cen-I.fit	2457619.599473	0.185550	0.000155
300	Processed_l20160819-022211-V0645_Cen-I.fit	2457619.599855	0.185123	0.000153
301	Processed_l20160819-022245-V0645_Cen-I.fit	2457619.600248	0.184372	0.000156
302	Processed_l20160819-022324-V0645_Cen-I.fit	2457619.600699	0.183300	0.000153
303	Processed_l20160819-022357-V0645_Cen-I.fit	2457619.601081	0.185214	0.000154
304	Processed_l20160819-022430-V0645_Cen-I.fit	2457619.601463	0.190190	0.000155
305	Processed_l20160819-022503-V0645_Cen-I.fit	2457619.601845	0.187713	0.000157
306	Processed_l20160819-022536-V0645_Cen-I.fit	2457619.602227	0.187647	0.000157
307	Processed_l20160819-022609-V0645_Cen-I.fit	2457619.602609	0.184821	0.000156
308	Processed_l20160819-022642-V0645_Cen-I.fit	2457619.602991	0.185019	0.000156
309	Processed_l20160819-022715-V0645_Cen-I.fit	2457619.603373	0.183929	0.000154
310	Processed_l20160819-022747-V0645_Cen-I.fit	2457619.603743	0.186106	0.000156
311	Processed_l20160819-022821-V0645_Cen-I.fit	2457619.604137	0.182045	0.000155
312	Processed_l20160819-022853-V0645_Cen-I.fit	2457619.604507	0.185833	0.000155
313	Processed_l20160819-022926-V0645_Cen-I.fit	2457619.604889	0.189479	0.000158
